app_name,app_id,review_id,username,review,rating,thumbs_up,at
Bukalapak,com.bukalapak.android,9069e073-70b8-4e94-af67-d1c2e023d4d2,Moh Nurbihi,Jangan mau pakai bukalapak Uang saya belum d kembalikan sampai sekarang dari tgl 19 desember 2024 belum ada pemberitahuan bagaimana kelanjutannya laporan Semoga bukalapak tidak ada yg intsal dan belanja d bukalapak Bukalapak memang assssu tak bertanggungjawab,1,0,2025-01-06 11:32:11
Bukalapak,com.bukalapak.android,1c3a40fa-c0a0-4a1f-8f10-6c9b8af7c1b4,Gibs Jackson,"emg msh ada pengguna,,,kalah dgn aplikasi sebelah",1,2,2025-01-06 10:12:12
Bukalapak,com.bukalapak.android,8e8b67ac-80d2-4d62-be71-808383c3a895,Debby Pesik,"Mantap, terpercaya",5,0,2025-01-06 06:50:27
Bukalapak,com.bukalapak.android,6b0bca05-cf7f-46a0-8ba2-070d63b7c4ea,Yosep Gigih Setya Purnama (CungKring),Tidak bisa login& dompet di bekukan.,1,1,2025-01-06 04:55:05
Bukalapak,com.bukalapak.android,3b2c4dde-e89d-4ee0-8ac9-0e524f6b9b2a,Oktari Agustin,"Uang saya tertahan diaplikasi ini 600, saya buat qris diaplikasi ini tapi uang saya tidak masuk, sampai sekrang masih tertahan sangat buruk aplikasi ini",1,9,2025-01-05 21:22:14
Bukalapak,com.bukalapak.android,44cc8d89-35e9-44b6-a874-7b320ddaf49d,Farizal Maulana (Drizal),"Kalo ada Bintang 0 mungkin saya kasih 0 ,keluhan satupun tidak ditanggapi ,sudah capek buang waktu ,ngisi formulir dan sebagainya ,sukses selalu Bukalapak ,,mending Uinstal saja",1,1,2025-01-05 14:25:56
Bukalapak,com.bukalapak.android,384f7edd-57ec-4819-89d7-04fee1d7efea,aditya bagas,"Apa apaan ini , saldo pasangan saya ketelen 2 juta 700 , cs ny bilang silahkan tunggu , Uda 3 hari saya tunggu ,saldo GK kunjung di kembalikan tolong lah , nih saya butuh kali jangan kayak gini lah nyari uang dari rakyat kecil ,",1,0,2025-01-05 12:13:08
Bukalapak,com.bukalapak.android,a4de11af-cb3a-4c76-b163-5e89073adc6d,Danu Pramudito,Yah lumayan aja dan sesuai aja dna mudah membayar angsurna kredit,5,0,2025-01-04 18:26:55
Bukalapak,com.bukalapak.android,ae12eb8d-50c0-40d1-892b-badcf572634e,Fahril Husaeni,Gue ke ambil 100ribu jangan doload nanti ke ambil juga,1,0,2025-01-04 18:24:14
Bukalapak,com.bukalapak.android,0f82b1a9-ac53-4dac-83bf-b8cc49956486,Nurfajar channel,Bukalapak semakin berjaya,5,0,2025-01-04 17:19:42
Bukalapak,com.bukalapak.android,a1a9e98b-7628-4c3c-a7db-9cb51293c3a3,Irman Saptian rizal,"Pencairan lama,customer service tidak ada respon",1,0,2025-01-04 16:45:18
Bukalapak,com.bukalapak.android,ca86595d-4a8c-4b99-9003-8b234b74595c,DANGDUT TV,"Dulu Sistem bagus, sekarang kebalikannya susah banget buat ganti nomor tlp",1,2,2025-01-04 16:09:36
Bukalapak,com.bukalapak.android,1f03958d-0775-4a2b-a375-8feacadb86d2,Muhamad Rizal,𝐀𝐩𝐤 𝐚𝐧𝐞𝐡 𝐲𝐚𝐤𝐚𝐥𝐢 𝐛𝐚𝐫𝐮 𝐦𝐞𝐧𝐠𝐚𝐢𝐭𝐤𝐚𝐧 𝐚𝐤𝐮𝐧 𝐝𝐚𝐧𝐚 𝐮𝐝𝐚𝐡 𝐝𝐢 𝐩𝐨𝐭𝐨𝐧𝐠 𝐬𝐚𝐥𝐝𝐨 𝟏𝟎𝟎 𝐫𝐢𝐛𝐮... 𝐓𝐨𝐥𝐨𝐥𝐥𝐥,1,0,2025-01-04 15:36:41
Bukalapak,com.bukalapak.android,4cfd6395-8382-41c3-99c4-beea3403beb7,Sila Putri,"Buka lapak emang top, tapi kok merchant nya dikit",5,0,2025-01-04 13:09:45
Bukalapak,com.bukalapak.android,9b4bb40c-fd12-453e-a6d9-c9072563eb2b,Zahid Safar,saya investasi emas digital di Bukalapak naik tapi jadi saldo Bukalapak. saldonya saya ubah ke saldo dana gak bisa bertulisan harap tunggu harap tunggu saran untuk apk ini sering error dan gak bisa saldonya diubah ke dana lagi,1,0,2025-01-04 10:10:54
Bukalapak,com.bukalapak.android,6370e922-e6ba-466b-9288-eeeec2ceda87,Muhammad Taryanto,"Kenapa sekarang tidak ada voucher gratis ongkir,, dulu bisa dapat 2x voucher gratis ongkir tiap satu minggu,, lebih baik versi yang dulu bisa pakai sicepat cod dan j&t cod pengiriman cepat 3hari sampai. Tolong diperbaiki lagi TERIMA KASIH.",5,1,2025-01-04 04:29:05
Bukalapak,com.bukalapak.android,5e681e75-c7e3-4953-b4e4-eedab9934887,untung budala,Ok.banget,5,0,2025-01-03 21:04:17
Bukalapak,com.bukalapak.android,42f5b902-0901-40e4-ada2-15ecd4fe36a5,endi hartono,Pembanding harga,4,0,2025-01-03 15:17:41
Bukalapak,com.bukalapak.android,9d77f31b-f557-4bf5-8f14-07ed52bdaf8d,Muhlis Aljabar,Lebih ditingkatkan bersaingnya,5,0,2025-01-03 15:06:09
Bukalapak,com.bukalapak.android,88624245-0af7-4e4a-995b-cabb88b782d0,GULU Gulu,Parah ajuin komplain gk direspon sama sekali Orderan kembali kepenjual status ngegantung Suruh live chat Live chatnya gk ada,1,0,2025-01-03 12:58:57
Bukalapak,com.bukalapak.android,321d453d-435d-4f04-9849-7bcbbac0637b,amelia dwi laraswati,Saya kasih bintang 1. Saya tidak pernah beli barang apapun di Bukalapak tapi saldo saya di dana 1.6jt di potong buat pembayaran. Pembayaran apa saya gk merasa beli barang apapun. Dan mohon untuk pihak Bukalapak mengembalikan saldo saya. Karna itu buat bayar sekolah anak saya,1,43,2025-01-03 11:37:03
Bukalapak,com.bukalapak.android,34987292-f244-4a4e-a305-b30f95f59210,Mufella PhoneCell,Bukalapak kemana CS Customer -ya tidur.....,1,0,2025-01-03 11:26:43
Bukalapak,com.bukalapak.android,aef19628-089c-4c27-979f-0b4108011ac4,Jasjus Jas,Good.........................,5,0,2025-01-03 08:14:55
Bukalapak,com.bukalapak.android,5a6218bb-5292-45d3-9854-9c1cf8745b6f,Syamsudin Uci,Oi admin Bukalapak. Nggak ada kerjaan kah? Masa tampilan produk dari 2 Minggu sebelumnya masih sama aja dengan yang sekarang di tampilin? Nggak ada lagi yang di jual kah? Di halaman depan malah nampilin fastener yang notabene orang g bakal beli online. Sengaja mau bikin rugi kah?,2,71,2025-01-03 04:15:42
Bukalapak,com.bukalapak.android,c49ce3f1-e002-44e7-acc4-974f264b72d4,Rully A Siregar,"Gokil barangnya murah², kualitas juga barang yg gak laku/rekondisi. Jadi kalau gak toleransi agak rusak jangan cari di Bukalapak yang murah disini tapi cari barang bagus sulit. Banyak seller setan. Belanja ke 2 barang berbeda, dan ex repair. Deskripsi baru dan beberapa spek. Yang Komplain ke seller banyak tapi masih lenggang masih berjualan. Bad APK. Merugikan buyer.",2,10,2025-01-02 23:45:59
Bukalapak,com.bukalapak.android,a6579c20-5eaa-4d03-b0ab-ef254ab613a2,RUBI SAIDRiS,Min pengendalian dana knpa blom masuk udh satu minggu ini knp ya,2,0,2025-01-02 19:12:49
Bukalapak,com.bukalapak.android,5dd495fd-4379-41d3-9dfb-6d5baabf39ef,Javier Hardy,"Barang"" yg sudah masuk ke kolom favorit, sering hilang dengan sendirinya. kolom barang favorit malah ngga bisa dibuka !! lama"" kyak ngga keurus gini sih !! promonya juga udah makin sedikit.",2,14,2025-01-02 18:40:44
Bukalapak,com.bukalapak.android,e1f91bb4-a7fd-47ad-a0e9-488fa8666fc6,Mikhudin -,"Ganti nomor hp ngga di follow up, log out saja buat apa tdk bisa pakai",1,1,2025-01-02 17:00:59
Bukalapak,com.bukalapak.android,370e166c-1d8b-423a-80f8-5b4963f9d36a,Eko Susanto,yang dapat serbu seru foto profilnya kok sama ya cuma nama akun yang beda apa sebuah kebetulan aja pakai foto profil yang sama hmmmmm kapan yang lain bisa ikut dapat.😄😄😄,5,0,2025-01-02 11:12:15
Bukalapak,com.bukalapak.android,7d9cda23-641e-4ccf-9980-d0621d62fa8d,Sutopo S,BL mudah dan aman transaksi tidak perlu diragukan saya sudah alami sendiri. Terima kasih BL,5,3,2025-01-02 10:03:37
Bukalapak,com.bukalapak.android,f124435d-5f12-4ab5-8ff6-a97a62dfc3dd,Dwi Satrio,Barang atau item yg d pilih tidak bisa d wish list Halaman favorit tidak bisa d akses,1,0,2025-01-02 09:49:44
Bukalapak,com.bukalapak.android,f0e33707-f4e0-4827-ae72-a7d533035e6c,Doni Arsa,Kok GK bisa login bos,5,0,2025-01-02 01:13:25
Bukalapak,com.bukalapak.android,036420b0-35e7-4447-bbf8-79cda137c3c2,adm jack,Memcari barang di pencarian susah Muncul nya hanya barang gak jelas yang di rekomemdasikan best for less?! Parah,1,1,2025-01-01 23:30:52
Bukalapak,com.bukalapak.android,cc3dc954-d163-4696-8451-733e89d076a5,Mang Eze,Cukup 1 kata keren,5,0,2025-01-01 22:32:52
Bukalapak,com.bukalapak.android,279c0eb9-2c1e-4fd3-bf55-8660d2a0685d,KIKI FAZAR RESA,Buka lapak kintil. Gw beli token payment pakai debit. Saldonya kepotong. Di Bukalapak maau belum sukses sampai batas waktu tunggu gak sukses Sukes. Token gak ada duit dah ngurang. Komplen ke CS dah 2 hari gak ada respon.,1,26,2025-01-01 22:29:45
Bukalapak,com.bukalapak.android,e9c3b328-e991-4e0f-b1b5-9cc815b07c27,Wawan Ktt,"tidak bisa login dan bertuliskan akun tidak aktif, mohon solusinya",1,0,2025-01-01 20:31:05
Bukalapak,com.bukalapak.android,095a7383-c72e-421d-81b0-7bd36e4432b0,Habib Sebastian,Sulitnya akses Buka Bantuan Bukalapak,1,0,2025-01-01 18:27:15
Bukalapak,com.bukalapak.android,d1c593ae-5f72-4e34-a37f-378fa21f19dc,Feri Saputra,GK jelas,1,0,2025-01-01 11:25:42
Bukalapak,com.bukalapak.android,7801460f-6d2f-4f31-aac4-280c1e6b090c,Amini Zamzam,"Kok bisa akun tiba tiba di non aktifkan tanpa pemberitahuan? Sudah gitu di pencet buka bantuan nya gak respon, ah malas. Mau di aktifkan kembali harusnya di permudah.",2,2,2025-01-01 08:34:00
Bukalapak,com.bukalapak.android,f9ca5567-cce5-43aa-8a51-501713f0ce48,Pakde Guh,"kenapa setiap pembelian token listrik langsung dibatalkan dan uang masuk ke saldo bukalapak, dan kenapa menu saldonya ko nyelempit susah ngaksesnya dan pemindahan saldo lama sekali masuknya ke rekening",1,8,2025-01-01 07:21:34
Bukalapak,com.bukalapak.android,6055b4e7-617d-4494-bcfd-8930fa18cd7e,Yanuar Yanuar,Driver,5,0,2025-01-01 06:05:14
Bukalapak,com.bukalapak.android,b3588c73-d05f-4900-bbf2-534c5f7febf5,Gus Wali,Bukalapak muantap,1,0,2024-12-31 23:26:59
Bukalapak,com.bukalapak.android,31a15621-ad6c-4d3e-812b-94d26feb9bff,Umi Alifah,asli puas bgt pke aplikasi ini.. semua serba cepat,5,0,2024-12-31 15:25:46
Bukalapak,com.bukalapak.android,245d9126-1a36-4b56-8c4a-673b367fd49c,Kak Rizqi,Agak disayangkan sebenarnya. Bos bukalapak sepertinya sengaja bikin hancur bukalapak. Mungkin cuma mau makan duit investor. Padahal dulu bukalapak keren banget. Saya jualan banyak barang dan belanja banyak barang jg. Keren. Tapi makin kesini sepertinya sengaja dipersulit untuk login dsb. Banyak yg komplain tapi sepertinya sengaja didiamkan. Pendirinya mungkin miris melihatnya. Woy investor pecat direksinya. Mereka sengaja ngancurin bukalapak.,1,0,2024-12-30 21:59:57
Bukalapak,com.bukalapak.android,b9bd4fb0-949d-4e1b-bb22-4a3304201708,Yoyok Adiputra,"penipuan berkedok lapak, saldo saya hilang terus lebih dari satu kali karena ada transaksi dari apk ini yang tidak saya ketahui mau refound gak bisa terus gimana solusinya",1,0,2024-12-30 21:59:41
Bukalapak,com.bukalapak.android,16b67f4d-e7d9-4e56-a0e9-c4e267f40383,Tatang Bali,Aplikasi yg ribet dan lambat.masuk keluar susah..langsung hapus akun dan uninstal..,1,8,2024-12-30 19:36:13
Bukalapak,com.bukalapak.android,1055c72d-9804-4653-a301-607f579eb211,Ahmad kantitil,Terima kasih buka lapak Untuk pinjaman dengan suku bunga yang sesuai,5,0,2024-12-30 14:44:20
Bukalapak,com.bukalapak.android,a47749ee-ddde-489a-b3d2-5441a5dd91ae,Samsung Knox,"Mau membatalkan pesan aja repot kata cs suruh nunggu seller, udh di bilang seller gak respon nyesel saya dwonload bukalapak respon gak kaya apk di sebelah.",1,0,2024-12-30 13:19:07
Bukalapak,com.bukalapak.android,1e6af24f-a25a-4868-ba55-f53102ce2147,Kusin Permana,Saldo dari akun dana 2160000 hilang tgl 30/12/2024 dan akun saya tidak bisa masuk di bekukan oleh buka lapak dan tidak ada penjelasan apapun tolong dari apl buka lapak balikin saldo dana saya,1,0,2024-12-30 13:04:09
Bukalapak,com.bukalapak.android,2fc1044f-11fc-429a-9760-cb13b6996b83,Riyan Adriansyah,"Saya kecewa saldo di apk dana saya hilang di ambil apk buka lapak tanpa adanya transaksi apapun oleh saya, tolong bantu kembalikan saldo dana saya sbesar 1,3 jt itu untuk berobat anak saya",1,0,2024-12-30 11:52:34
Bukalapak,com.bukalapak.android,95142731-4419-494b-aa45-80e1ee334288,Elsa Nopianita,"Butuh banget call center Bukalapak, nyari di google atau aplikasinya ga nemu. Tolong dibantu",1,0,2024-12-30 10:51:39
Bukalapak,com.bukalapak.android,1ed1f31f-182b-45fb-a10f-e48bf2ba6145,toro anto,Ok dan bagus,5,0,2024-12-29 22:58:19
Bukalapak,com.bukalapak.android,cee265ce-9894-4299-abba-09bcca6bd06d,Bali Sapi Mandiri,"Aplikasi an***g,saldo dana malah di sedot",1,0,2024-12-29 21:22:41
Bukalapak,com.bukalapak.android,20c59abe-2a85-40fe-8cb4-4f79155e780c,Alfajar 007,Sangat membatu..,5,0,2024-12-29 18:57:08
Bukalapak,com.bukalapak.android,4455d5a4-2630-4955-b45c-8a04ff0267b0,Aulia 015,bagus aplikasinya membantu berjualan pulsa,5,0,2024-12-29 15:55:01
Bukalapak,com.bukalapak.android,916bcdee-9ea9-49e1-9f64-8217426590d5,M.z. Fikri,Sampai saat ini ok,5,0,2024-12-29 15:35:37
Bukalapak,com.bukalapak.android,7191518d-db8f-4e00-ab37-d0f316080c67,Imam Taufik,good ecomerce applied,5,0,2024-12-29 14:04:19
Bukalapak,com.bukalapak.android,91586a05-f456-4d2c-8ed4-b2ace46ed25b,CV.19 Empire,Mahal2 euyy.. sekarang pada mahal.. masih murahan di toko ijo dan orange...,2,1,2024-12-29 09:24:10
Bukalapak,com.bukalapak.android,10b0b142-d903-4844-8bcc-276e66b917df,Azga,"praktis banget aplikasinya buat di gunakan, fitur fiturnya yang sangat lengkap, dan qris nya juga memiliki berbagai fungsi, dan bisa menerima berbagai macam pembayaran, mantep pokoknya",5,15,2024-12-28 23:23:31
Bukalapak,com.bukalapak.android,178a8bf8-a103-449f-8ada-69af8e6c3a9d,Aziera Collection,wihh Cepat dan mudah banget! Isi ulang pulsa tanpa perlu keluar rumah. buka lapak nya melayani pembelian pulsa 24/7. pokok nya bagusss bisa nikmati kemudahan pembayaran online❤️❤️,5,8,2024-12-28 21:48:15
Bukalapak,com.bukalapak.android,498b1abd-1fbf-44ba-8b13-a76949fcb92a,Rizky Ojoy,Apk gak jelas masa uang saya di dana tiba tiba di ambil pdahal saya gak mengajukan pinjaman ke apk ini kenapa tiba tiba di ambil,1,2,2024-12-28 18:46:49
Bukalapak,com.bukalapak.android,90942d8d-a3a1-4b6c-b416-85a2e405597c,DEDE WIHARJA,"Mantap adanya apl B.L sangat membantu namun sayang masih kurang lengkap pelapaknya, mungkin kedepanya lebih lengkap lagi.",5,15,2024-12-28 17:38:53
Bukalapak,com.bukalapak.android,1819f647-0933-45b1-ae8d-9c0b15359691,"Mustopo, S. Pd",Toko amanah dan cepat pengirimanya,5,0,2024-12-28 15:49:24
Bukalapak,com.bukalapak.android,01b2f8b6-94cb-47b0-aafc-b6eea59eb542,MUHD NUR QADRY TIKE,Akun sudah tidak bisa masuk lagi gimana cara aktifkan padahal udah belanja banyak tapi gak bisa hadehhh,2,1,2024-12-28 13:31:11
Bukalapak,com.bukalapak.android,b829451c-e671-43c3-94a2-248d52edcd2e,Muhammad Akieb,"Miris banged,,, mau beli voucher kagak bsa metode pembayaran dgn kartu kredit, udh lelah komplen kagak di tanggepin, beda banged dgn shoppe, Tokopedia, blibli sigap dlm penyelesaian masalah, maaf sya uninstall bye aplikasi busuk",1,0,2024-12-28 12:09:58
Bukalapak,com.bukalapak.android,59ba0381-3ccf-47e1-92c0-9e395f32ffec,Riza Libis,"Pembelian voucer di banned pakai kartu kredit tidak bisa bayar. Komplen ke CS gk ada penyelesaian apapun hanya dsuruh ganti metode pembayaran, hei Bukalapak berbenah anda sebelum ditinggal pelanggan, komplen kita itu di tanggepin bukan anda cuekin, smoga Bukalapak beneran bangkrut amin",1,0,2024-12-28 12:06:57
Bukalapak,com.bukalapak.android,bac88907-e2c3-4c64-9692-c15928803f75,Kodok Piatu,"BUKALAPAK PARAH, JANGAN MAU BELANJA DI BUKALAPAK. saya order barang yang datang tidak sesuai. pas pengembalian/Return malah saya di suruh bayar ongkirnya. kesalahan dari pelapak, seharusnya pelapak yang bertanggung jawab. setelah saya ajukan pengembalian barang tetapi stlah barangnya sampai di lokasi tujuan tpu uangnya Rp335.000 belum saya terima sampai saat ini. Alasan bukalapak dana di bekukan. Di suruh ganti password sma sja smpe skrng msih di bekukan.",1,0,2024-12-28 10:13:30
Bukalapak,com.bukalapak.android,81e8df87-0e9d-415b-a370-ea2234194828,Diana Nurul Hidayati,Masih bisa untuk pilihan,5,0,2024-12-28 04:06:31
Bukalapak,com.bukalapak.android,788debb4-e4c6-43b8-bba8-0fa0ca69eb69,Alpius Jalung,"Saldo Saya Tiba2 Terpotong Oleh Buka Lapakk, Padahal Saya Belum Melakukan Pesanan Sama Sekali Bagaimna Ini",1,2,2024-12-28 03:56:02
Bukalapak,com.bukalapak.android,afc56541-934c-42bb-9228-1e7c00da7a2d,Restantobagus Setyo,Apk penipu,1,0,2024-12-28 00:24:38
Bukalapak,com.bukalapak.android,eb8620e4-e345-4a5d-8769-b56654803c5d,Muh Amar,"Hati"" saldo saya di dana bisa di ambil bukalapak.di chat pusat bantuan malah di non aktifkan",5,0,2024-12-27 20:48:11
Bukalapak,com.bukalapak.android,33c2d239-5b44-443f-9526-cd8b27ac29e7,Dody Wardana wijaya,Okay...prettt aplikasi spam,1,0,2024-12-27 19:25:46
Bukalapak,com.bukalapak.android,7acc671e-df36-4183-a074-c5b8cab2351e,Rahmat Aziz,"pihak Bukalapak melakukan transaksi otomatis dan menyebabkan saldo dana saya terpotong dan hilang, saya sendiri tidak melakukan pembayaran pembelian suatu produk, pada jam 16:12wib saya chek saldo dana saya sudah terpotong oleh Bukalapak, mohon kebijakannya",1,18,2024-12-27 19:04:58
Bukalapak,com.bukalapak.android,a4519cfd-c9d9-49ba-835e-15cba935b8b2,Veri Triatmoko,Aplikasi penipuan.. Saya tidak bertransaksi atau beli.. Trus uang saya yg ada di dana di ambil bukalapak katanya bertransaksi. Buka lapak gak bisa di percaya,1,0,2024-12-27 11:04:16
Bukalapak,com.bukalapak.android,51ba73a2-36eb-40c4-91ed-afb5ac3550cd,Mustopa,"Setelah saya menautkan dengan aplikasi dana saya, saldo saya hilang, ada bukti pembayaran padahal saya TDK pernah melakukan tf, kok bisanya, sayang TDK ada fitur bukti TF secrensot tuk menampilkan di ulasan ini",1,0,2024-12-26 23:08:26
Bukalapak,com.bukalapak.android,18047239-0026-4b1a-b85f-0f977a4ef4df,BAGUS PRANANTA,Semoga fitur bertambah bisa ada pay later,5,0,2024-12-26 22:58:07
Bukalapak,com.bukalapak.android,2d962da9-c348-4498-bb41-7eb0ebeded87,Nurhikmah,"Saldo di dana terkuras abis di ambil pihak mitra buka lapak,ga punya sangkutan apa"" tau"" saldo dana kosong,ga beres apk nya",1,0,2024-12-26 16:30:43
Bukalapak,com.bukalapak.android,8e2fbab2-d6cc-4b57-a907-1ee5b7cc0929,Budi W,"Saldo saya di akun dana tiba,,hilang di sedot sama ini aplikasi tolong sih kembaliin walau pun cuma 100k TPI sangat,,membutuhkan",1,0,2024-12-26 13:59:36
Bukalapak,com.bukalapak.android,df2e492c-3485-4d97-b909-276e40c56a44,Aga Peris Hulu,Beli paket data saldo di potong paket tidak masuk sudah dua kali,3,1,2024-12-26 12:55:44
Bukalapak,com.bukalapak.android,304847b5-c0b3-44b5-8196-1a9f3dcca2ac,Suwardi Wardi,Dana sy hilang dimakan Bukalapak padahal aq Ndak instal Lo...gila,1,1,2024-12-25 14:47:02
Bukalapak,com.bukalapak.android,466f7a73-c1d8-4432-958a-6a9e5ed8bb00,Charlie Wallace,"Respon CS tanggap dalam membalas pesan, tapi lambat dalam menangani masalah. Beresiko lebih usaha di platform ini!",1,0,2024-12-25 11:22:54
Bukalapak,com.bukalapak.android,f0b16886-4ce7-4c62-b943-9c89463718f4,Wawa Kartiwa,"Tambahkan fitur ubah catatan dong, biar kalo lupa nyantumin ukuran & warna bisa di ubah setelah d bayar, khusunya bagi metode pembayaran dengan Dana",4,0,2024-12-25 09:31:55
Bukalapak,com.bukalapak.android,bc74533b-87e4-4329-9657-33e3b216823f,hunter X,"gua salah satu orang yg bahagia banget ngeliat bukalapak sekarang sepi karena aturan yg tidak fleksibel mereka buat 🤣 jadi buyer sengsara di sini apalagi seller hahhaaha sekarang shopee lagi naik naiknya dan ini ngobatin sakit hati gua banget,gua yakin kok bahkan karyawan bukalapak pun belanja/jualannya di shopee karena lebih mudah",1,1,2024-12-25 07:19:07
Bukalapak,com.bukalapak.android,2873b144-7734-4ba6-9f8b-d67d324c62f9,Ridwan Awaludin,Kenapa paylater by kredivo tidak bisa di gunakan? Padahal statusnya aktif?????,1,2,2024-12-24 18:57:33
Bukalapak,com.bukalapak.android,954eb2cb-080c-4604-83a3-f22605c84c43,Yellow Banana,parah masak iklan di depan ngga bisa di ilangin..pantes nggak laku,1,1,2024-12-24 18:49:58
Bukalapak,com.bukalapak.android,7d5a1938-6683-49f4-8105-1fae316f7dfd,sudarwanto -,"Transaksi aman, respon komplain cepat ditanggapi dan banyak pilihan barang yang akan kita cari.",5,4,2024-12-24 17:28:55
Bukalapak,com.bukalapak.android,01f9f277-1bb7-496b-8dd3-75c15bc45d8a,Raffy Khairas,"Bukalapak yang tahun skrng makin GK jelas , bahkan sering eror aplikasi dan ada masalah yg lain dibiarkan sudah minta bantuan ke Bukalapak juga eror ,,,, mending tutup aja aplikasinya klo bgini caranya,,,,, sya udh pengguna lama makin kesni udh GK beres",1,8,2024-12-24 13:56:04
Bukalapak,com.bukalapak.android,c10863b4-fbaf-4089-a1a2-b8e1a99e2a6e,muhammad rian,"Bukalapak gak jelas punya tagihan aja gak tiba"" nelpon seh bayar tagihan minjem aja gak pernah pake apk/download aja gak pernah tiba"" nagih",1,0,2024-12-24 12:20:05
Bukalapak,com.bukalapak.android,fcb5806e-4b0d-4af3-bdfe-17c520756e62,Bayem Bakoy,Saldo dana sy di tarik bukalapak sebesar 350000 belm aph2 baru daptar login saldo hilang sy tidak pnya tagihn aph2 jg yg lain ko bisa di tarik saldo sy parah ini tolong dong kembalikn trus trang sy ga ngerti ini aplikasi,1,0,2024-12-24 09:58:07
Bukalapak,com.bukalapak.android,3a8e7564-b816-43a5-b85c-a140d5d03e31,Yozora 夜空,Kalah ama kuning jir 😹,1,0,2024-12-23 22:22:41
Bukalapak,com.bukalapak.android,4889a3ee-4e32-4b6d-9789-8c29f012199b,Tri Mulyadi,"Ini gimana kak saldoku di dana kok tiba"" hilang 750.000 Ribu masuk ke Bukalapak sedangkan aq check di Bukalapak kok nggak ada saldonya kak minta tolong penjelasannya kak saya tunggu",1,2,2024-12-23 22:03:03
Bukalapak,com.bukalapak.android,a20a8a03-3292-4e7c-8531-71e949d5fa6e,Zakis Lirvid,Sangat di sayangkan pylater sudah TDK bisa,1,0,2024-12-23 21:57:10
Bukalapak,com.bukalapak.android,58c149cd-9822-4559-b4bf-5601d59dbec9,warga negara indonesia,"Memuaskan dan baik , tetap semangat",5,0,2024-12-23 14:02:08
Bukalapak,com.bukalapak.android,8585bdc5-d47d-4976-b97e-21d3429b36e9,Abdul Marhaenno,GOOD,5,0,2024-12-23 11:19:05
